[0.5966689663703574, 0.5939842817917634, 0.6015854146756244, 0.6250188087012957, 0.6384654058529496, 0.6211473431769502, 0.6176867727680179, 0.6335666402315129, 0.7004568283343149, 0.8262738171292584, 0.930331556939777, 0.8135496124292605, 0.677769214873998, 0.6036344286017439, 0.5428990434514149, 0.5142244238417063, 0.4741485101723687, 0.46148406422802296, 0.4387491282917961, 0.43042535478819494, 0.4319538873290341]
[0.6436289261007094, 0.6309930680568648, 0.6373898057994005, 0.6536402940993381, 0.6364920658165822, 0.6389653563674553, 0.6437377800541868, 0.6932806420161407, 0.721636438170799, 0.830839924087727, 0.9636239816033548, 0.8809162972301339, 0.7149826955109635, 0.6090535613398537, 0.5517196134787221, 0.5289599399829493, 0.5004213258557595, 0.4713730301829927, 0.4755616469842527, 0.45159158628498874, 0.4386429688833993]
[0.6798885117047264, 0.6438791245521452, 0.664133369197858, 0.6520571581513689, 0.6621556004036745, 0.6858717451264549, 0.6818015787934039, 0.7007282771813312, 0.7675718116887282, 0.8799921400503153, 1.0502526201840359, 0.8900122883474603, 0.7454329820091409, 0.656717016156343, 0.5817594205282453, 0.5555703509672364, 0.5115137610379198, 0.4970043260426238, 0.48392366994666786, 0.4475024858211613, 0.4567277379450032]
[0.6976567121036342, 0.6849046380922023, 0.6906393368642719, 0.6938357041569816, 0.7078813994070235, 0.6797888248386889, 0.6986823842871587, 0.722129084598204, 0.7973438977380289, 0.9334160279146734, 1.0720359465514693, 0.9462510496420821, 0.7666123428524795, 0.6607176978597226, 0.589140614224345, 0.551522487634606, 0.5323010794180439, 0.5068007762252522, 0.5063643206019881, 0.4718398233740706, 0.4702584874981707]
[0.741841126864765, 0.7219923956319536, 0.7245478921188296, 0.7378353642279217, 0.7381283417132212, 0.7090208030851559, 0.7379107008174398, 0.7652729395980253, 0.8609507377549723, 0.9620622696557911, 1.1694145309753583, 0.9787890280520124, 0.8133133741554458, 0.7028056833676622, 0.6193344616085112, 0.5807234215600522, 0.5571362279024293, 0.5335708921656973, 0.49825238127684485, 0.49457879604768734, 0.4921757372419356]
[0.7628689577177908, 0.7488736667451796, 0.7328873472621414, 0.7367012472448135, 0.7554340657547616, 0.7588731241365807, 0.7766313491951387, 0.7852195382888119, 0.8610304668852506, 0.989460447332041, 1.097599302806547, 0.9535482304318982, 0.805200688376795, 0.7090322416249758, 0.6518811725897782, 0.5989228092287798, 0.5725623734095839, 0.5330722927523974, 0.5363337431955323, 0.5232584673825019, 0.49344784062121316]
[0.8487783113266061, 0.808655599431798, 0.8129090842175581, 0.8064541621599388, 0.8201962782663411, 0.7965512180241984, 0.8348642494782385, 0.8781107721568334, 0.9154275075577887, 1.0680298412498719, 1.255639089188458, 1.0956636372424822, 0.8986493511651025, 0.7761766763466905, 0.7068520231411567, 0.6525861670047994, 0.6128934652434046, 0.5805060255346658, 0.5775013297094528, 0.5547470725164757, 0.5266415633491394]
[0.9205195631414426, 0.909983334701952, 0.9014444356433287, 0.885758408324227, 0.9378813297089549, 0.8734841487115992, 0.9044222388863732, 0.9405071215220232, 1.0280228563251066, 1.225460360899442, 1.412852871653952, 1.2448811775685453, 1.0038344472227372, 0.882084795487882, 0.7760664685985317, 0.7184861986058335, 0.6843832345714441, 0.6465918611849324, 0.6298303017528478, 0.6110029033186742, 0.5787074901348802]
[1.0935392251650122, 1.079805820148699, 1.064770952818253, 1.0668713282618643, 1.0910557891406492, 1.0295065182869976, 1.0536380286597054, 1.1110857699011691, 1.2887343232982038, 1.5648785123319866, 1.8452161905199291, 1.6377723892521128, 1.2179330367349341, 0.9953062768488432, 0.887822385778575, 0.8007756164474761, 0.7667334557827623, 0.754327043679044, 0.7268817828948104, 0.6815645934271768, 0.6747352884058687]
[1.3744235842815862, 1.3678049491768358, 1.3485616741049005, 1.3868101144850398, 1.3845808335433423, 1.2975458108711924, 1.351739977644494, 1.4199172656790855, 1.6768704244434194, 2.24431083381558, 2.912584563253688, 2.3456224578973637, 1.6294488221963996, 1.258890193320875, 1.104945868149496, 0.9752609995408874, 0.9718921821863858, 0.950505115132858, 0.8911110116683194, 0.8420090314452315, 0.8025589795594175]
[1.6996733814242786, 1.6532462244521375, 1.6342176536553803, 1.7372312808275638, 1.6680102823021448, 1.5129762026005495, 1.5775748282253967, 1.6991306764477287, 2.0520277980438277, 2.875229871288245, 3.895675008196712, 2.905133894912952, 1.8893346065093506, 1.475384042813922, 1.2346984174852629, 1.127109898454966, 1.147119196801741, 1.0851484345364355, 1.0287305822734023, 0.9684398073598129, 0.9275224098694151]
[1.5288430785657954, 1.4638680315725257, 1.4717041052793272, 1.503256456946518, 1.470525976383371, 1.3671118262099544, 1.407694929102794, 1.4988988880323624, 1.7642002680530697, 2.27345920241728, 2.750181130234929, 2.2140573561516237, 1.5371425336085052, 1.2113505220329963, 1.077823455195833, 0.9472851362970902, 0.9522340351301598, 0.9145358734247734, 0.8941901192761922, 0.8388656058012395, 0.7821884580778103]
[1.3461463378395038, 1.3077541609062897, 1.2978369345634997, 1.2814642556772053, 1.2938914618459565, 1.1919029743479346, 1.2572914425513013, 1.3404632474061189, 1.4627886916690898, 1.7945247823060733, 2.064019040440941, 1.6869028500586558, 1.283050311857428, 1.0544858062841829, 0.9383127410529224, 0.8549015145231609, 0.8435757702379123, 0.7896619719350616, 0.7617354711202161, 0.7294240151588313, 0.6913837361069647]
