[0.22207833195912374, 0.2222336829581687, 0.22607051753231497, 0.23589909274537346, 0.2435956057991389, 0.23031201511664517, 0.23019588344953715, 0.23347348234577045, 0.2633816160970913, 0.3077954996875897, 0.322314524667902, 0.3059738711366453, 0.258100740356358, 0.2261219915672561, 0.2014934609615208, 0.18830217480724645, 0.17546258802842343, 0.1697918039218235, 0.16333516849011936, 0.15922629823572035, 0.15810425292632518]
[0.2364718520291073, 0.2356258588597276, 0.23819794293071195, 0.24475067919663615, 0.24272670980235814, 0.23548373053011157, 0.24101560667402055, 0.25713953283553087, 0.2755802316207976, 0.30914348993542695, 0.33381980481807816, 0.33077536928982126, 0.2736469572476038, 0.22618013182599042, 0.20706992807665334, 0.19728371625816016, 0.1806807297097193, 0.1761717639269815, 0.1755115189820467, 0.16810990020433314, 0.16374949949474468]
[0.2485259686919444, 0.2370996130341865, 0.24833739712387054, 0.24083111679373445, 0.24933553775982806, 0.25286231441605983, 0.2553384463187657, 0.25856771806164225, 0.2906872703041949, 0.3309679920794431, 0.35356871634437725, 0.33002803570806555, 0.2852455228966487, 0.24513456503499612, 0.22060497899388543, 0.20522541374069955, 0.19160359763640658, 0.1879151545949066, 0.1802074496595174, 0.16511397331220898, 0.16826642119849392]
[0.25806284987102523, 0.2509304139634205, 0.26240614740937807, 0.26058818402783446, 0.2639923879916329, 0.2466923551446218, 0.2607132290294762, 0.2680172110624214, 0.29584061735871936, 0.3425862439723, 0.36641263659755985, 0.35172233501461625, 0.2856193814603798, 0.2381108877787693, 0.21819685613596929, 0.2053536260782358, 0.19846466912882382, 0.1874720833927906, 0.18333587843374394, 0.17409545189525888, 0.1730322850434292]
[0.275956532374203, 0.2656075845387037, 0.2703125856370866, 0.27124066413743136, 0.27314148741145056, 0.2587143715185754, 0.26679221754342985, 0.28408685600945677, 0.3163695206427925, 0.3485571618030501, 0.3879009542065284, 0.35133612676139786, 0.30686034145170377, 0.2590641835966467, 0.2251696011158091, 0.20925159214112163, 0.20058630687413886, 0.19053640076723738, 0.18192293262515852, 0.18199790806362165, 0.18493247505055926]
[0.28744822474224163, 0.28289022873553965, 0.27369136610350797, 0.27488758865338225, 0.28274688775091406, 0.2828370854866772, 0.28412586798180484, 0.29389890752346165, 0.32111894629925763, 0.36236541872297007, 0.3688731381187946, 0.3491258348360723, 0.29942742217567003, 0.26175540552349014, 0.24891293994722533, 0.2221255102225509, 0.21075120087722407, 0.19737185965147905, 0.1921101822943412, 0.19200647922049072, 0.18221280863100014]
[0.31543211345752487, 0.30392968521854336, 0.3030441103759997, 0.29767833379916436, 0.30681385251325655, 0.2932477763120011, 0.30683337857525145, 0.3252750328912995, 0.342741644068307, 0.39082472235243215, 0.42544165801379685, 0.3984788540924095, 0.34171142794295606, 0.28966603711694766, 0.2634248498573404, 0.2386414580075298, 0.22071583596485123, 0.2138360157051672, 0.21141690575474933, 0.20118975182416357, 0.1932101480505608]
[0.34527238886983885, 0.34705512068949956, 0.33819799459741645, 0.3322602647518048, 0.3482424721059465, 0.32802528030909267, 0.3385520159837854, 0.3547154631463873, 0.38221124217965685, 0.447509346703689, 0.48725991275745495, 0.46261717585869916, 0.3754516448760179, 0.3307827477807372, 0.2909086337275729, 0.26985571354533716, 0.24921223878508514, 0.24478928495789237, 0.23907009273919833, 0.22943275171121114, 0.21894237602421476]
[0.41418087124958164, 0.40808005790245705, 0.4041794696162785, 0.4029158211552412, 0.41603767753133203, 0.3798265272371056, 0.39672734528452835, 0.4236397517819389, 0.48668839189949836, 0.5737213176614402, 0.6329491290936826, 0.6093717830570091, 0.46710586594283493, 0.368555003073795, 0.33676202774689323, 0.29962658051599217, 0.28465346442454353, 0.2836522155407418, 0.2742383101437979, 0.25585625894794534, 0.2532491789091171]
[0.5098190995770494, 0.5145621526496214, 0.510042173705992, 0.5215133207083748, 0.5313627395108681, 0.48140892871519286, 0.508352604248742, 0.5398620675230542, 0.6374002681955885, 0.8101400661214868, 0.9447277933783841, 0.8493302311835846, 0.6105710131792043, 0.4833735139528307, 0.41207115823840446, 0.36179504515210287, 0.35657395370395156, 0.34776101758730465, 0.3345135917340427, 0.31118542609980604, 0.30049814247703605]
